MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,CRS_ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
1,1,7,1/1/2023 12:00:00 AM,9E,DTW,"Detroit, MI",ROC,"Rochester, NY",1010,-5.0,1144,-28.0,0.0,0.0,296.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,DTW,"Detroit, MI",ROC,"Rochester, NY",2125,-6.0,2253,-26.0,0.0,0.0,296.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,DTW,"Detroit, MI",SCE,"State College, PA",1459,-4.0,1618,-18.0,0.0,0.0,301.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,DTW,"Detroit, MI",SDF,"Louisville, KY",900,-3.0,1031,-7.0,0.0,0.0,306.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,DTW,"Detroit, MI",SYR,"Syracuse, NY",1020,-4.0,1150,-20.0,0.0,0.0,374.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,DTW,"Detroit, MI",SYR,"Syracuse, NY",2130,0.0,2300,-19.0,0.0,0.0,374.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,DTW,"Detroit, MI",TVC,"Traverse City, MI",1000,-4.0,1111,-8.0,0.0,0.0,207.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,DTW,"Detroit, MI",TVC,"Traverse City, MI",1551,4.0,1701,11.0,0.0,0.0,207.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,DTW,"Detroit, MI",TVC,"Traverse City, MI",2120,-5.0,2229,-18.0,0.0,0.0,207.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,DTW,"Detroit, MI",TYS,"Knoxville, TN",2125,-7.0,2312,-28.0,0.0,0.0,443.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,EVV,"Evansville, IN",ATL,"Atlanta, GA",600,-3.0,844,-15.0,0.0,0.0,350.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,EVV,"Evansville, IN",ATL,"Atlanta, GA",1456,-4.0,1728,-22.0,0.0,0.0,350.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,EYW,"Key West, FL",ATL,"Atlanta, GA",735,-11.0,950,-22.0,0.0,0.0,646.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,FAY,"Fayetteville, NC",ATL,"Atlanta, GA",1557,10.0,1730,-9.0,0.0,0.0,331.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,FSD,"Sioux Falls, SD",MSP,"Minneapolis, MN",800,-10.0,919,-3.0,0.0,0.0,196.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,FSD,"Sioux Falls, SD",MSP,"Minneapolis, MN",1214,-3.0,1330,-15.0,0.0,0.0,196.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,GNV,"Gainesville, FL",ATL,"Atlanta, GA",1205,14.0,1328,-2.0,0.0,0.0,300.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,GNV,"Gainesville, FL",ATL,"Atlanta, GA",1710,18.0,1838,58.0,0.0,0.0,300.0,18.0,0.0,40.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,9E,GPT,"Gulfport/Biloxi, MS",ATL,"Atlanta, GA",1120,3.0,1344,-2.0,0.0,0.0,352.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,GRB,"Green Bay, WI",DTW,"Detroit, MI",900,-5.0,1124,-21.0,0.0,0.0,287.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,GRB,"Green Bay, WI",DTW,"Detroit, MI",1130,-10.0,1350,-27.0,0.0,0.0,287.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,GRB,"Green Bay, WI",MSP,"Minneapolis, MN",615,-4.0,746,-19.0,0.0,0.0,252.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,GSP,"Greer, SC",LGA,"New York, NY",1345,-5.0,1542,-15.0,0.0,0.0,610.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,GTR,"Columbus, MS",ATL,"Atlanta, GA",600,-2.0,828,-12.0,0.0,0.0,241.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,GTR,"Columbus, MS",ATL,"Atlanta, GA",1246,55.0,1504,31.0,0.0,0.0,241.0,0.0,0.0,3.0,0.0,28.0
1,1,7,1/1/2023 12:00:00 AM,9E,HPN,"White Plains, NY",ATL,"Atlanta, GA",1259,1.0,1539,-11.0,0.0,0.0,780.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,ICT,"Wichita, KS",MSP,"Minneapolis, MN",1755,-14.0,1944,-27.0,0.0,0.0,545.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,ILM,"Wilmington, NC",ATL,"Atlanta, GA",1103,-2.0,1244,-2.0,0.0,0.0,377.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,ILM,"Wilmington, NC",ATL,"Atlanta, GA",1524,69.0,1705,47.0,0.0,0.0,377.0,0.0,0.0,0.0,0.0,47.0
1,1,7,1/1/2023 12:00:00 AM,9E,ILM,"Wilmington, NC",LGA,"New York, NY",1415,-5.0,1607,-24.0,0.0,0.0,500.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,IND,"Indianapolis, IN",JFK,"New York, NY",1355,6.0,1559,3.0,0.0,0.0,665.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,ITH,"Ithaca/Cortland, NY",DTW,"Detroit, MI",1801,8.0,1953,-20.0,0.0,0.0,353.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,JAN,"Jackson/Vicksburg, MS",ATL,"Atlanta, GA",900,-1.0,1123,-9.0,0.0,0.0,341.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,JFK,"New York, NY",BGR,"Bangor, ME",2100,-4.0,2236,-7.0,0.0,0.0,382.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,JFK,"New York, NY",BNA,"Nashville, TN",930,-4.0,1120,-27.0,0.0,0.0,765.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,JFK,"New York, NY",BNA,"Nashville, TN",1929,-7.0,2127,-37.0,0.0,0.0,765.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,JFK,"New York, NY",BTV,"Burlington, VT",1259,-4.0,1425,-26.0,0.0,0.0,266.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,JFK,"New York, NY",BUF,"Buffalo, NY",1645,-10.0,1828,-14.0,0.0,0.0,301.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,JFK,"New York, NY",BWI,"Baltimore, MD",1455,-5.0,1615,-18.0,0.0,0.0,184.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,JFK,"New York, NY",CHS,"Charleston, SC",800,-5.0,1027,-18.0,0.0,0.0,636.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,JFK,"New York, NY",CLE,"Cleveland, OH",1455,19.0,1706,6.0,0.0,0.0,425.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,JFK,"New York, NY",CLT,"Charlotte, NC",1750,5.0,2012,-30.0,0.0,0.0,541.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,JFK,"New York, NY",CVG,"Cincinnati, OH",1820,-5.0,2037,-14.0,0.0,0.0,589.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,JFK,"New York, NY",DTW,"Detroit, MI",900,-1.0,1121,-21.0,0.0,0.0,509.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,JFK,"New York, NY",DTW,"Detroit, MI",1250,2.0,1501,1.0,0.0,0.0,509.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,JFK,"New York, NY",DTW,"Detroit, MI",1910,-5.0,2131,-23.0,0.0,0.0,509.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,JFK,"New York, NY",IND,"Indianapolis, IN",1859,-10.0,2128,-17.0,0.0,0.0,665.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,JFK,"New York, NY",MCI,"Kansas City, MO",1750,-10.0,2029,-24.0,0.0,0.0,1113.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,JFK,"New York, NY",MKE,"Milwaukee, WI",1630,1.0,1820,0.0,0.0,0.0,745.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,JFK,"New York, NY",MSP,"Minneapolis, MN",1217,-10.0,1445,-15.0,0.0,0.0,1029.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,JFK,"New York, NY",MSP,"Minneapolis, MN",1800,-1.0,2035,-18.0,0.0,0.0,1029.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,JFK,"New York, NY",ORD,"Chicago, IL",945,-4.0,1144,-24.0,0.0,0.0,740.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,JFK,"New York, NY",PWM,"Portland, ME",2100,-5.0,2233,-28.0,0.0,0.0,273.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,JFK,"New York, NY",RDU,"Raleigh/Durham, NC",950,-5.0,1146,-30.0,0.0,0.0,427.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,JFK,"New York, NY",RDU,"Raleigh/Durham, NC",1359,-4.0,1553,-5.0,0.0,0.0,427.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,JFK,"New York, NY",RDU,"Raleigh/Durham, NC",1945,1.0,2153,-35.0,0.0,0.0,427.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,JFK,"New York, NY",ROC,"Rochester, NY",2100,-9.0,2243,-29.0,0.0,0.0,264.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,JFK,"New York, NY",SAV,"Savannah, GA",935,-4.0,1203,-5.0,0.0,0.0,718.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,JFK,"New York, NY",SYR,"Syracuse, NY",2110,-5.0,2241,-28.0,0.0,0.0,209.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,LAN,"Lansing, MI",DTW,"Detroit, MI",609,-10.0,712,-38.0,0.0,0.0,74.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,LAN,"Lansing, MI",DTW,"Detroit, MI",1142,-6.0,1237,-22.0,0.0,0.0,74.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,LEX,"Lexington, KY",ATL,"Atlanta, GA",1205,100.0,1340,99.0,0.0,0.0,304.0,0.0,0.0,0.0,0.0,99.0
1,1,7,1/1/2023 12:00:00 AM,9E,LEX,"Lexington, KY",ATL,"Atlanta, GA",1759,-4.0,1937,-21.0,0.0,0.0,304.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,LEX,"Lexington, KY",DTW,"Detroit, MI",610,-8.0,745,-19.0,0.0,0.0,296.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,LEX,"Lexington, KY",DTW,"Detroit, MI",1310,-8.0,1439,-30.0,0.0,0.0,296.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,LGA,"New York, NY",ALB,"Albany, NY",1550,-5.0,1659,-21.0,0.0,0.0,136.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,LGA,"New York, NY",AVL,"Asheville, NC",835,-3.0,1115,26.0,0.0,0.0,599.0,0.0,0.0,26.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,9E,LGA,"New York, NY",BGR,"Bangor, ME",1550,-5.0,1720,-25.0,0.0,0.0,378.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,LGA,"New York, NY",BNA,"Nashville, TN",1110,-6.0,1304,-23.0,0.0,0.0,764.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,LGA,"New York, NY",BNA,"Nashville, TN",1600,-6.0,1749,-40.0,0.0,0.0,764.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,LGA,"New York, NY",BUF,"Buffalo, NY",1515,-5.0,1650,-26.0,0.0,0.0,292.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,LGA,"New York, NY",CHS,"Charleston, SC",850,-5.0,1128,-42.0,0.0,0.0,641.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,LGA,"New York, NY",CLE,"Cleveland, OH",845,13.0,1045,-3.0,0.0,0.0,419.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,LGA,"New York, NY",CVG,"Cincinnati, OH",855,5.0,1126,-28.0,0.0,0.0,585.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,LGA,"New York, NY",GSP,"Greer, SC",1030,-2.0,1256,-29.0,0.0,0.0,610.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,LGA,"New York, NY",ILM,"Wilmington, NC",1000,-4.0,1223,-46.0,0.0,0.0,500.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,LGA,"New York, NY",MEM,"Memphis, TN",955,-5.0,1221,-44.0,0.0,0.0,963.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,LGA,"New York, NY",MKE,"Milwaukee, WI",950,-6.0,1139,-32.0,0.0,0.0,738.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,LGA,"New York, NY",MKE,"Milwaukee, WI",1520,-3.0,1656,-21.0,0.0,0.0,738.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,LGA,"New York, NY",OMA,"Omaha, NE",1110,-3.0,1345,-24.0,0.0,0.0,1148.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,LGA,"New York, NY",ORF,"Norfolk, VA",1055,0.0,1227,-8.0,0.0,0.0,296.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,LGA,"New York, NY",PVD,"Providence, RI",1200,0.0,1312,-5.0,0.0,0.0,143.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,LGA,"New York, NY",PWM,"Portland, ME",1520,-5.0,1652,-23.0,0.0,0.0,269.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,LGA,"New York, NY",RDU,"Raleigh/Durham, NC",830,-4.0,1035,-41.0,0.0,0.0,431.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,LGA,"New York, NY",RDU,"Raleigh/Durham, NC",1230,-5.0,1426,-26.0,0.0,0.0,431.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,LGA,"New York, NY",RDU,"Raleigh/Durham, NC",1700,-9.0,1902,-34.0,0.0,0.0,431.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,LGA,"New York, NY",ROC,"Rochester, NY",1520,-8.0,1651,-21.0,0.0,0.0,254.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,LGA,"New York, NY",SAV,"Savannah, GA",1120,-5.0,1353,-17.0,0.0,0.0,722.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,LGA,"New York, NY",STL,"St. Louis, MO",1055,-5.0,1304,-18.0,0.0,0.0,888.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,LGA,"New York, NY",SYR,"Syracuse, NY",1515,-5.0,1634,-17.0,0.0,0.0,198.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,LSE,"La Crosse, WI",MSP,"Minneapolis, MN",1618,7.0,1735,-7.0,0.0,0.0,119.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MBS,"Saginaw/Bay City/Midland, MI",DTW,"Detroit, MI",630,-5.0,734,6.0,0.0,0.0,98.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MBS,"Saginaw/Bay City/Midland, MI",DTW,"Detroit, MI",1405,-5.0,1456,-14.0,0.0,0.0,98.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MCI,"Kansas City, MO",ATL,"Atlanta, GA",1510,-5.0,1816,-26.0,0.0,0.0,692.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MDW,"Chicago, IL",DTW,"Detroit, MI",934,50.0,1145,48.0,0.0,0.0,228.0,0.0,0.0,0.0,0.0,48.0
1,1,7,1/1/2023 12:00:00 AM,9E,MDW,"Chicago, IL",DTW,"Detroit, MI",1756,-5.0,2015,-23.0,0.0,0.0,228.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MDW,"Chicago, IL",MSP,"Minneapolis, MN",1000,57.0,1145,38.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0,38.0
1,1,7,1/1/2023 12:00:00 AM,9E,MDW,"Chicago, IL",MSP,"Minneapolis, MN",1851,-2.0,2035,-24.0,0.0,0.0,349.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MEM,"Memphis, TN",DTW,"Detroit, MI",1600,-5.0,1856,-17.0,0.0,0.0,610.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MEM,"Memphis, TN",LGA,"New York, NY",1335,-3.0,1711,-15.0,0.0,0.0,963.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MGM,"Montgomery, AL",ATL,"Atlanta, GA",909,9.0,1112,-2.0,0.0,0.0,147.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MGM,"Montgomery, AL",ATL,"Atlanta, GA",1239,-2.0,1449,-17.0,0.0,0.0,147.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MGM,"Montgomery, AL",ATL,"Atlanta, GA",1757,-6.0,2010,7.0,0.0,0.0,147.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MIA,"Miami, FL",TYS,"Knoxville, TN",1600,1.0,1820,-5.0,0.0,0.0,724.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MKE,"Milwaukee, WI",LGA,"New York, NY",855,-5.0,1208,-26.0,0.0,0.0,738.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MKE,"Milwaukee, WI",LGA,"New York, NY",1405,-6.0,1715,-17.0,0.0,0.0,738.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MLU,"Monroe, LA",ATL,"Atlanta, GA",745,0.0,1023,-14.0,0.0,0.0,448.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MLU,"Monroe, LA",ATL,"Atlanta, GA",1535,8.0,1814,23.0,0.0,0.0,448.0,4.0,0.0,15.0,0.0,4.0
1,1,7,1/1/2023 12:00:00 AM,9E,MOB,"Mobile, AL",ATL,"Atlanta, GA",600,-8.0,828,-25.0,0.0,0.0,302.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MOB,"Mobile, AL",ATL,"Atlanta, GA",1029,-9.0,1255,-23.0,0.0,0.0,302.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MOB,"Mobile, AL",ATL,"Atlanta, GA",1445,-3.0,1705,-12.0,0.0,0.0,302.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MOT,"Minot, ND",MSP,"Minneapolis, MN",1230,0.0,1418,-30.0,0.0,0.0,449.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MQT,"Marquette, MI",DTW,"Detroit, MI",1830,-7.0,1959,-28.0,0.0,0.0,349.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MSP,"Minneapolis, MN",ATW,"Appleton, WI",1030,-6.0,1154,-37.0,0.0,0.0,236.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MSP,"Minneapolis, MN",ATW,"Appleton, WI",2115,68.0,2237,78.0,0.0,0.0,236.0,68.0,0.0,10.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,9E,MSP,"Minneapolis, MN",CID,"Cedar Rapids/Iowa City, IA",2125,-4.0,2254,-17.0,0.0,0.0,220.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MSP,"Minneapolis, MN",CVG,"Cincinnati, OH",755,0.0,1103,-22.0,0.0,0.0,596.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MSP,"Minneapolis, MN",CVG,"Cincinnati, OH",1245,-9.0,1553,-40.0,0.0,0.0,596.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MSP,"Minneapolis, MN",CVG,"Cincinnati, OH",1815,7.0,2123,-7.0,0.0,0.0,596.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MSP,"Minneapolis, MN",CWA,"Mosinee, WI",1830,-5.0,1933,11.0,0.0,0.0,175.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MSP,"Minneapolis, MN",DLH,"Duluth, MN",855,-5.0,1007,-31.0,0.0,0.0,144.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MSP,"Minneapolis, MN",DLH,"Duluth, MN",2145,-1.0,2257,9.0,0.0,0.0,144.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MSP,"Minneapolis, MN",DSM,"Des Moines, IA",1810,-4.0,1938,11.0,0.0,0.0,232.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MSP,"Minneapolis, MN",FSD,"Sioux Falls, SD",1005,-5.0,1134,-31.0,0.0,0.0,196.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MSP,"Minneapolis, MN",FSD,"Sioux Falls, SD",1535,-3.0,1703,-27.0,0.0,0.0,196.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MSP,"Minneapolis, MN",GRB,"Green Bay, WI",2000,-2.0,2126,-4.0,0.0,0.0,252.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MSP,"Minneapolis, MN",JFK,"New York, NY",700,-4.0,1057,-19.0,0.0,0.0,1029.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MSP,"Minneapolis, MN",JFK,"New York, NY",1245,-4.0,1629,-19.0,0.0,0.0,1029.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MSP,"Minneapolis, MN",LSE,"La Crosse, WI",1420,33.0,1525,9.0,0.0,0.0,119.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MSP,"Minneapolis, MN",MDW,"Chicago, IL",710,103.0,911,73.0,0.0,0.0,349.0,30.0,43.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,9E,MSP,"Minneapolis, MN",MDW,"Chicago, IL",1515,-4.0,1709,-31.0,0.0,0.0,349.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MSP,"Minneapolis, MN",MOT,"Minot, ND",940,8.0,1142,-24.0,0.0,0.0,449.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MSP,"Minneapolis, MN",MSY,"New Orleans, LA",1120,-5.0,1405,-7.0,0.0,0.0,1039.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MSP,"Minneapolis, MN",STL,"St. Louis, MO",1005,-3.0,1158,-14.0,0.0,0.0,448.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MSP,"Minneapolis, MN",STL,"St. Louis, MO",1555,-4.0,1743,-17.0,0.0,0.0,448.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MSP,"Minneapolis, MN",STL,"St. Louis, MO",2131,-7.0,2316,-18.0,0.0,0.0,448.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MSY,"New Orleans, LA",ICT,"Wichita, KS",1455,-5.0,1705,-13.0,0.0,0.0,669.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,MSY,"New Orleans, LA",MCI,"Kansas City, MO",1215,-5.0,1425,-7.0,0.0,0.0,689.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,OMA,"Omaha, NE",LGA,"New York, NY",1025,-2.0,1414,-25.0,0.0,0.0,1148.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,ORD,"Chicago, IL",JFK,"New York, NY",1520,4.0,1841,-3.0,0.0,0.0,740.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,ORF,"Norfolk, VA",DTW,"Detroit, MI",530,6.0,735,-7.0,0.0,0.0,529.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,ORF,"Norfolk, VA",DTW,"Detroit, MI",1215,-4.0,1424,-15.0,0.0,0.0,529.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,ORF,"Norfolk, VA",LGA,"New York, NY",1410,-5.0,1556,-25.0,0.0,0.0,296.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,PHL,"Philadelphia, PA",DTW,"Detroit, MI",1802,-2.0,2005,-28.0,0.0,0.0,453.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,PIT,"Pittsburgh, PA",DTW,"Detroit, MI",1025,-6.0,1133,-3.0,0.0,0.0,201.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,PVD,"Providence, RI",DTW,"Detroit, MI",530,2.0,748,-7.0,0.0,0.0,615.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,PVD,"Providence, RI",DTW,"Detroit, MI",1650,-2.0,1905,-6.0,0.0,0.0,615.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,PVD,"Providence, RI",LGA,"New York, NY",1300,1.0,1412,-14.0,0.0,0.0,143.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,PWM,"Portland, ME",JFK,"New York, NY",520,58.0,700,29.0,0.0,0.0,273.0,29.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,9E,PWM,"Portland, ME",LGA,"New York, NY",850,-5.0,1020,-23.0,0.0,0.0,269.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,RDU,"Raleigh/Durham, NC",DTW,"Detroit, MI",1300,-4.0,1458,-21.0,0.0,0.0,501.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,RDU,"Raleigh/Durham, NC",DTW,"Detroit, MI",1800,-3.0,2004,-22.0,0.0,0.0,501.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,RDU,"Raleigh/Durham, NC",JFK,"New York, NY",645,-3.0,834,-19.0,0.0,0.0,427.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,RDU,"Raleigh/Durham, NC",JFK,"New York, NY",1115,-5.0,1253,-1.0,0.0,0.0,427.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,RDU,"Raleigh/Durham, NC",JFK,"New York, NY",1641,-1.0,1835,-14.0,0.0,0.0,427.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,RDU,"Raleigh/Durham, NC",LGA,"New York, NY",745,62.0,940,33.0,0.0,0.0,431.0,33.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,9E,RDU,"Raleigh/Durham, NC",LGA,"New York, NY",1215,-4.0,1400,-21.0,0.0,0.0,431.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,RDU,"Raleigh/Durham, NC",LGA,"New York, NY",1555,0.0,1741,-27.0,0.0,0.0,431.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,ROA,"Roanoke, VA",ATL,"Atlanta, GA",1300,3.0,1431,-7.0,0.0,0.0,357.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,ROC,"Rochester, NY",DTW,"Detroit, MI",615,-5.0,753,-21.0,0.0,0.0,296.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,9E,ROC,"Rochester, NY",DTW,"Detroit, MI",1300,-5.0,1427,-12.0,0.0,0.0,296.0,,,,,
